listing_id,high,medium,low
6882746,0.073,0.097,0.83
7113384,0.043,0.059,0.898
7016420,0.016,0.066,0.918
7059097,0.031,0.085,0.884
7063790,0.034,0.078,0.888
6963341,0.069,0.063,0.868
6821472,0.059,0.108,0.833
6965449,0.150583333,0.2725,0.576916667
6933392,0.035,0.232666667,0.732333333
6872894,0.01,0.0595,0.9305
6897967,0.018,0.051,0.931
7227986,0.001,0.011,0.988
7098065,0.002,0.012,0.986
7109546,0.001,0.026,0.973
7176325,0.020416667,0.115583333,0.864
6986224,0.002,0.018,0.98
6934326,0.007,0.027,0.966
6827058,0.0155,0.137866667,0.846633333
6934145,0.017,0.133333333,0.849666667
6934153,0.009,0.127,0.864
6939010,0.010333333,0.325166667,0.6645
6856734,0.031,0.1405,0.8285
6822283,0,0.269,0.731
6890790,0.024,0.158666667,0.817333333
6873565,0.006,0.0555,0.9385
6868853,0.014183333,0.4165,0.569316667
6873991,0.019333333,0.183166667,0.7975
6868818,0.019,0.287166667,0.693833333
6948406,0.017,0.093833333,0.889166667
6913836,0.080166667,0.144,0.775833333
6938962,0.003,0.079,0.918
6883799,0.014,0.060666667,0.925333333
7165609,0.008,0.165016667,0.826983333
6934106,0.009,0.093,0.898
7133045,0.007,0.052,0.941
7153529,0.02,0.039,0.941
7133063,0.0155,0.17975,0.80475
7165670,0.017,0.085,0.898
7127723,0.004,0.2075,0.7885
7153648,0.013,0.047,0.94
7150842,0.003,0.05,0.947
7165624,0.005,0.172,0.823
7165647,0.006,0.093,0.901
7187037,0.002,0.011,0.987
7127711,0.003,0.650833333,0.346166667
7233955,0.007,0.3685,0.6245
7202078,0.0245,0.139,0.8365
7153561,0.003,0.04,0.957
7143435,0.002,0.032,0.966
7127716,0.006,0.1695,0.8245
7133065,0.003,0.093,0.904
7072708,0.004,0.059,0.937
7059262,0.028,0.101,0.871
6960710,0.011,0.115,0.874
6971862,0.011,0.102,0.887
6960590,0.008,0.182,0.81
6991883,0.004,0.108,0.888
6987162,0.017,0.065,0.918
7020190,0.03,0.1735,0.7965
6954427,0.005,0.234,0.761
7037342,0.009,0.046,0.945
7020194,0,0.149,0.851
6987217,0.0215,0.2305,0.748
7080753,0.2375,0.2265,0.536
6991871,0.023,0.1805,0.7965
7082732,0.21,0.185,0.605
7095220,0.008,0.036,0.956
6991850,0.02,0.139166667,0.840833333
6987216,0.024,0.126833333,0.849166667
6987222,0.014,0.125,0.861
7127700,0.003,0.125,0.872
7067074,0.007,0.229333333,0.763666667
6934131,0.017,0.127333333,0.855666667
6934129,0.001,0.048,0.951
6934139,0.001,0.056333333,0.942666667
6874001,0.019,0.121,0.86
6913834,0.003,0.143,0.854
6822111,0.022,0.095,0.883
6868805,0.003333333,0.149,0.847666667
6934184,0.007,0.2125,0.7805
6891254,0.021433333,0.439566667,0.539
6868868,0.009433333,0.3495,0.641066667
7138083,0.023,0.131333333,0.845666667
6917032,0.177,0.136,0.687
6938995,0.006333333,0.274166667,0.7195
6933985,0.016,0.0425,0.9415
6938974,0.028833333,0.332166667,0.639
6934182,0.011,0.089933333,0.899066667
7034459,0.015,0.1334,0.8516
6967897,0.013,0.0794,0.9076
6846268,0.032,0.063,0.905
6926418,0.007,0.029333333,0.963666667
6835949,0.028,0.075,0.897
6934430,0.005,0.063333333,0.931666667
7138391,0.0335,0.117833333,0.848666667
7176327,0.011,0.135,0.854
6977287,0.002,0.090333333,0.907666667
6992321,0.048,0.098,0.854
6987294,0.015,0.19175,0.79325
7034281,0.01,0.051,0.939
6894807,0,0.019,0.981
6869680,0.001,0.028,0.971
6922753,0.0175,0.162833333,0.819666667
7130187,0.013,0.073,0.914
6923789,0.004,0.02,0.976
7179062,0.319,0.275833333,0.405166667
6812597,0.01,0.059,0.931
6869524,0.075,0.159666667,0.765333333
7133871,0.034,0.133,0.833
7091096,0.016,0.1676,0.8164
7163827,0.002,0.0486,0.9494
7153866,0.02,0.115,0.865
6952247,0.017,0.048,0.935
7076200,0.1255,0.1375,0.737
6923418,0.012,0.26,0.728
6862520,0.051,0.219666667,0.729333333
7339916,0.016,0.2555,0.7285
7133039,0.024,0.241866667,0.734133333
7133072,0.071,0.315904762,0.613095238
7133079,0.095,0.363904762,0.541095238
6997909,0.08775,0.381333333,0.530916667
7051300,0.005,0.124,0.871
7007517,0.022833333,0.1728,0.804366667
6967903,0.038,0.1533,0.8087
7100382,0.021,0.277166667,0.701833333
6997901,0.093,0.358,0.549
6834738,0.024,0.065833333,0.910166667
6913646,0.013,0.125,0.862
7109147,0.003,0.03,0.967
7231481,0.012,0.017,0.971
6961700,0.021,0.1035,0.8755
6952195,0.028,0.065,0.907
6860327,0.003,0.028,0.969
6848126,0.031,0.113666667,0.855333333
7233754,0.159166667,0.176333333,0.6645
7008971,0.172,0.567,0.261
7009155,0.19,0.401,0.409
7051200,0.079616667,0.195383333,0.725
6871511,0.07625,0.11575,0.808
7196880,0.059,0.122,0.819
6900218,0.022,0.048,0.93
7094849,0.05,0.061,0.889
7108723,0.009,0.022,0.969
6953540,0.013,0.0355,0.9515
7076315,0.045,0.141,0.814
7019585,0.044,0.062,0.894
7076157,0.051,0.15,0.799
7004121,0.127,0.106,0.767
7015033,0.066,0.13,0.804
7074847,0.043,0.088,0.869
7168185,0.025,0.0526,0.9224
6985974,0.034,0.043,0.923
7003965,0.0915,0.114,0.7945
6915855,0.038,0.083,0.879
7153486,0.0475,0.145,0.8075
6841605,0.00775,0.06475,0.9275
7222160,0.007,0.035,0.958
7039747,0.011966667,0.117533333,0.8705
6819891,0.008,0.079,0.913
7174566,0.018,0.058333333,0.923666667
7106024,0.018,0.217666667,0.764333333
6812157,0.0425,0.1595,0.798
7095107,0.014,0.035,0.951
7196585,0.02,0.101,0.879
7205463,0.004,0.017,0.979
7199141,0.139,0.171642857,0.689357143
7008844,0.208816667,0.284583333,0.5066
6967980,0.012,0.0805,0.9075
6961619,0.009,0.035,0.956
7054115,0.011,0.057,0.932
7048256,0.016,0.047833333,0.936166667
6967985,0.009,0.0804,0.9106
6821504,0.016,0.070666667,0.913333333
7155738,0.057,0.113,0.83
7158378,0.015,0.079,0.906
7045744,0.011,0.1255,0.8635
7016440,0.036,0.096,0.868
7040631,0.013,0.225,0.762
7045559,0.015666667,0.136,0.848333333
7022978,0.017,0.098,0.885
6900172,0.031,0.077,0.892
7143910,0.02,0.123666667,0.856333333
6885550,0.036,0.079,0.885
6874876,0.032,0.133,0.835
6875012,0.085,0.173,0.742
6877207,0.036,0.124,0.84
7155600,0.3065,0.1615,0.532
6952235,0.203,0.214,0.583
6878066,0.066,0.207,0.727
6845768,0.2335,0.243,0.5235
7176326,0.027,0.185,0.788
7054151,0.006,0.1216,0.8724
6853454,0.01,0.057,0.933
6948360,0.057,0.214,0.729
6836150,0.01,0.063,0.927
7193170,0.007,0.051,0.942
7106525,0.023666667,0.095333333,0.881
7204758,0.038,0.117,0.845
7219853,0.026,0.066,0.908
6835721,0.004,0.08775,0.90825
6828043,0.04975,0.17625,0.774
7045076,0.018,0.072,0.91
7027068,0.080166667,0.2955,0.624333333
6882735,0.006,0.036,0.958
7127594,0.02,0.198583333,0.781416667
6965752,0.012,0.095,0.893
7163097,0.002,0.016,0.982
6882700,0.007,0.03,0.963
6920847,0.011,0.107,0.882
6882726,0.009,0.103,0.888
7003306,0.079,0.268,0.653
6934718,0.017,0.095,0.888
6921090,0.006,0.028,0.966
7213175,0.007,0.043,0.95
7007314,0.022,0.1995,0.7785
6934862,0.014,0.073,0.913
6841544,0.017,0.04,0.943
6944417,0.024,0.188266667,0.787733333
6835551,0.019,0.07,0.911
7094223,0.225666667,0.239261905,0.535071429
7076890,0.0145,0.177,0.8085
6827757,0.014,0.119666667,0.866333333
6854331,0.021,0.087333333,0.891666667
6868887,0.013,0.100666667,0.886333333
7213118,0.104,0.136,0.76
7125323,0.012,0.064,0.924
7020496,0.043333333,0.136,0.820666667
6913934,0.021,0.074,0.905
6937525,0.021,0.050333333,0.928666667
6868878,0.0225,0.199433333,0.778066667
7166083,0.014,0.049333333,0.936666667
6928700,0.115833333,0.19,0.694166667
7094055,0.1095,0.126,0.7645
7155344,0.017,0.0865,0.8965
7056402,0.024,0.101,0.875
7120345,0.239,0.215,0.546
7056758,0.046,0.12,0.834
6869375,0.027,0.065,0.908
6884926,0.062,0.171,0.767
6885415,0.055,0.176,0.769
6972440,0.054666667,0.119666667,0.825666667
7173039,0.005,0.046,0.949
6873543,0.006,0.038,0.956
7156070,0.056266667,0.099733333,0.844
6934627,0.005,0.028,0.967
6944447,0.04,0.17,0.79
7155285,0.013,0.067,0.92
7220026,0.004,0.025,0.971
6934852,0.01,0.042,0.948
6903693,0.054666667,0.198333333,0.747
7155358,0.013,0.046,0.941
6923479,0.016,0.1175,0.8665
6944008,0.025,0.102466667,0.872533333
6812600,0.009,0.075666667,0.915333333
7121691,0.012,0.104,0.884
7196216,0.027,0.208083333,0.764916667
7130192,0.017,0.129,0.854
7121688,0.046,0.2015,0.7525
7121686,0.006,0.055,0.939
7202122,0.017,0.122166667,0.860833333
7178706,0.058,0.1684,0.7736
7202082,0.025,0.219066667,0.755933333
6960703,0.013,0.1506,0.8364
7368618,0.0195,0.102166667,0.878333333
6954542,0.006,0.095,0.899
6868899,0.02,0.098416667,0.881583333
6812098,0.01,0.087833333,0.902166667
6834751,0.009,0.090166667,0.900833333
6938941,0.008,0.12425,0.86775
6817519,0.053333333,0.203416667,0.74325
6960927,0.023,0.1035,0.8735
7076228,0.0495,0.1552,0.7953
7196320,0.1,0.169,0.731
6933926,0.056,0.125,0.819
7165022,0.0815,0.24,0.6785
7155487,0.027,0.104666667,0.868333333
6854218,0.094,0.177,0.729
6930672,0.095,0.3035,0.6015
6905724,0.067071429,0.090928571,0.842
6885302,0.061,0.152,0.787
6905528,0.075,0.093,0.832
6885606,0.029,0.165,0.806
7111832,0.037,0.164,0.799
7166015,0.014,0.096,0.89
7220397,0.015,0.1115,0.8735
7133745,0.094,0.15,0.756
7196466,0.014,0.075,0.911
7037458,0.088,0.118,0.794
7048395,0.015,0.0545,0.9305
7014626,0.017,0.08,0.903
7216022,0.019,0.176,0.805
7077155,0.035,0.129,0.836
6961222,0.0126,0.0694,0.918
7014526,0.035933333,0.114066667,0.85
7020025,0.104,0.161,0.735
6974125,0.025,0.071,0.904
7029201,0.05525,0.09175,0.853
7034573,0.037333333,0.116666667,0.846
7063551,0.0655,0.1605,0.774
6934322,0.061,0.126,0.813
6885500,0.057,0.185,0.758
6885007,0.1,0.157,0.743
6860389,0.006,0.036,0.958
6905652,0.02,0.083,0.897
6919182,0.004,0.043,0.953
6934891,0.069,0.216,0.715
7166259,0.129,0.245,0.626
6853142,0.011,0.132,0.857
7022426,0.13725,0.30975,0.553
6934778,0.143,0.25,0.607
6905631,0.087666667,0.301333333,0.611
7117229,0.072,0.378,0.55
7198713,0.028,0.1145,0.8575
7218631,0.032,0.073,0.895
7190664,0.006,0.049,0.945
7168174,0.009,0.041,0.95
7189302,0.024,0.057,0.919
7230203,0.027,0.05,0.923
7218696,0.029,0.049,0.922
7042259,0.029,0.094,0.877
7020185,0.078,0.271,0.651
7029301,0.0506,0.2419,0.7075
7079068,0.021,0.066,0.913
6963323,0.013,0.052,0.935
6900156,0.068,0.142,0.79
6915836,0.027,0.0835,0.8895
7027512,0.013,0.1225,0.8645
6943810,0.23,0.169,0.601
7061843,0.0735,0.1225,0.804
7218627,0.048,0.068,0.884
6994497,0.132,0.121,0.747
6841489,0.13,0.1955,0.6745
6827048,0.126,0.13,0.744
6830266,0.17975,0.10325,0.717
7105783,0.066,0.1815,0.7525
6944118,0.49,0.122,0.388
6853733,0.047,0.0766,0.8764
6827068,0.057,0.137,0.806
6830952,0.251,0.199833333,0.549166667
6994879,0.011,0.06,0.929
7026956,0.1025,0.337,0.5605
7127939,0.045,0.289,0.666
7056247,0.119,0.3905,0.4905
7150518,0.047,0.269,0.684
7092965,0.037,0.2055,0.7575
6959447,0.032666667,0.225333333,0.742
7153766,0.022,0.15,0.828
6987558,0.035166667,0.315833333,0.649
6897602,0.052,0.226,0.722
7079150,0.005,0.088,0.907
6850864,0.017,0.195,0.788
6892897,0.021,0.267,0.712
7096304,0.008,0.201,0.791
7108588,0.019,0.2005,0.7805
7130026,0.021,0.324,0.655
7036556,0.013,0.299,0.688
6985033,0.001,0.218,0.781
6952653,0.013,0.302,0.685
7048768,0.022,0.209333333,0.768666667
6951850,0.07275,0.30725,0.62
7067260,0.076666667,0.428333333,0.495
6927838,0.124,0.357,0.519
6995108,0.108,0.370333333,0.521666667
6964136,0.034,0.297666667,0.668333333
7176242,0.095,0.337333333,0.567666667
7199070,0.005,0.216,0.779
7108141,0.0866,0.4484,0.465
7022077,0.022,0.356,0.622
6879984,0.002,0.008,0.99
6830194,0.054,0.314,0.632
6828410,0.002,0.01,0.988
7120790,0.03075,0.419833333,0.549416667
7027957,0.004,0.018,0.978
7041352,0.01,0.103,0.887
6904273,0.002,0.025,0.973
6936737,0.0305,0.137333333,0.832166667
6847469,0.011,0.143,0.846
7210395,0.0395,0.367333333,0.593166667
7022281,0.084333333,0.334666667,0.581
6936434,0.026,0.201,0.773
6989022,0.052,0.524,0.424
6952921,0.032,0.531,0.437
6862081,0.031,0.195,0.774
6823682,0.013,0.209333333,0.777666667
6935347,0.113866667,0.458933333,0.4272
7214351,0.0265,0.3795,0.594
7103298,0.052,0.269,0.679
7123744,0.002,0.015,0.983
7180994,0.0155,0.2985,0.686
7040915,0.0035,0.088833333,0.907666667
6975030,0.0547,0.536633333,0.408666667
6828454,0.005,0.037,0.958
6828510,0.003,0.101,0.896
6886611,0.031,0.279333333,0.689666667
6960658,0.028,0.314,0.658
7030183,0.008,0.134,0.858
6960668,0.031,0.325,0.644
6944571,0.0435,0.225833333,0.730666667
6911508,0.042,0.352833333,0.605166667
6847534,0.072,0.221666667,0.706333333
6859906,0.046,0.5525,0.4015
7164354,0.008,0.0815,0.9105
7224549,0.0194,0.337933333,0.642666667
6983770,0.1475,0.471083333,0.381416667
6874756,0.005,0.044,0.951
6922196,0.024,0.61,0.366
7204531,0.1262,0.5403,0.3335
6924967,0.028,0.168328571,0.803671429
6866067,0.0675,0.440733333,0.491766667
6924953,0.012,0.169,0.819
6865306,0.0445,0.4334,0.5221
6885099,0.023,0.195,0.782
7136594,0.02725,0.16125,0.8115
7204848,0.0547,0.48555,0.45975
7168408,0.079,0.4739,0.4471
7161943,0.051083333,0.51665,0.432266667
6952765,0.029,0.368833333,0.602166667
7058435,0.069,0.349819048,0.581180952
7021289,0.019333333,0.253416667,0.72725
7180862,0.061833333,0.43065,0.507516667
7047117,0.0375,0.446319048,0.516180952
6968782,0.017,0.281083333,0.701916667
6924739,0.035666667,0.3565,0.607833333
7163930,0.027,0.48925,0.48375
7000848,0.046,0.473,0.481
6985206,0.016,0.227,0.757
7055187,0.016,0.153,0.831
6892407,0.025,0.281333333,0.693666667
6829621,0.110333333,0.286666667,0.603
6828499,0.004,0.056,0.94
7123212,0.051,0.231766667,0.717233333
7040935,0.007,0.054,0.939
7040868,0.003,0.044,0.953
7054913,0.021,0.2474,0.7316
6962239,0.095,0.1825,0.7225
6838788,0.066,0.2409,0.6931
7162697,0.05,0.309125,0.640875
7016392,0.043,0.379625,0.577375
6966882,0.058,0.583,0.359
6821241,0.047,0.65,0.303
6864963,0.042,0.268125,0.689875
7180260,0.020333333,0.233666667,0.746
6876062,0.084,0.288,0.628
7198007,0.026,0.119833333,0.854166667
6945566,0.0925,0.4215,0.486
6995362,0.1255,0.37875,0.49575
7022834,0.1523,0.416533333,0.431166667
6991241,0.085166667,0.383666667,0.531166667
6827333,0.135833333,0.328333333,0.535833333
7209955,0.027,0.1995,0.7735
7099567,0.035,0.209,0.756
6850576,0.063,0.375833333,0.561166667
6906727,0.056,0.349166667,0.594833333
6828850,0.12645,0.414283333,0.459266667
6836195,0.029,0.139,0.832
7116516,0.347166667,0.458166667,0.194666667
7233779,0.146,0.378333333,0.475666667
7007870,0.083666667,0.38375,0.532583333
7007565,0.051,0.3965,0.5525
6883068,0.023333333,0.5105,0.466166667
6836876,0.012,0.107,0.881
7225448,0.016,0.129,0.855
7225184,0.0125,0.1219,0.8656
6866959,0.011,0.1105,0.8785
6983743,0.061,0.146333333,0.792666667
7015499,0.061,0.146333333,0.792666667
6975491,0.1125,0.461011905,0.426488095
7221276,0.02525,0.57275,0.402
6956845,0.0306,0.386,0.5834
7037059,0.042916667,0.45075,0.506333333
7173381,0.038,0.136666667,0.825333333
7107786,0.018333333,0.1706,0.811066667
7223298,0.023333333,0.1495,0.827166667
6913682,0.0295,0.2005,0.77
6882897,0.048,0.627,0.325
6867560,0.019,0.202666667,0.778333333
7015822,0.025,0.2305,0.7445
7047129,0.045,0.339,0.616
6893150,0.099,0.449,0.452
7193374,0.029,0.332,0.639
6858447,0.187,0.3836,0.4294
7215856,0.02,0.249,0.731
6956047,0.196,0.353833333,0.450166667
7124863,0.043,0.164,0.793
7228876,0.042,0.158,0.8
6982946,0.006,0.17,0.824
6894691,0.002,0.122,0.876
7151992,0.006,0.09,0.904
6922283,0.140833333,0.509,0.350166667
6938930,0.139333333,0.551,0.309666667
7148260,0.001,0.072,0.927
6900490,0.006,0.064,0.93
6872049,0.103,0.455,0.442
7172579,0.039,0.325166667,0.635833333
7171733,0.039,0.327166667,0.633833333
6896556,0.028,0.091,0.881
7187672,0.036,0.29,0.674
6918851,0.058,0.302,0.64
6982257,0.067,0.406333333,0.526666667
6978312,0.0195,0.24,0.7405
7141664,0.017,0.132333333,0.850666667
6983316,0.071,0.646333333,0.282666667
7141195,0.039,0.286,0.675
7015349,0.071,0.646333333,0.282666667
6824501,0.082,0.5165,0.4015
6882424,0.058,0.218,0.724
6887431,0.067,0.197,0.736
6960414,0.015,0.0785,0.9065
6990739,0.127,0.346,0.527
6825941,0.026,0.7725,0.2015
7117485,0.024,0.306166667,0.669833333
7176733,0.059583333,0.221416667,0.719
6876206,0.054166667,0.189,0.756833333
6946728,0.016416667,0.493,0.490583333
7229726,0.022416667,0.446,0.531583333
7118205,0.183,0.311,0.506
7048779,0.01,0.114,0.876
7134868,0.032,0.257,0.711
7007908,0.046,0.244,0.71
7008016,0.0195,0.161166667,0.819333333
7007494,0.047416667,0.177333333,0.77525
6937073,0.007,0.118,0.875
6856479,0.43035,0.37365,0.196
7109087,0.076,0.353,0.571
7173797,0.08175,0.451416667,0.466833333
7147885,0.086,0.255,0.659
6935649,0.229,0.494166667,0.276833333
6838940,0.03,0.51125,0.45875
6936934,0.013,0.176166667,0.810833333
6814747,0.041,0.297,0.662
6924363,0.056,0.4151,0.5289
6871541,0.039,0.4455,0.5155
6859580,0.056,0.4151,0.5289
6898879,0.034,0.362583333,0.603416667
6892608,0.069,0.733833333,0.197166667
6899717,0.108,0.541,0.351
6883444,0.056,0.751,0.193
6847371,0.044,0.356,0.6
6843819,0.015,0.1785,0.8065
6939023,0.006,0.059,0.935
6857985,0.01,0.501,0.489
6815005,0.076,0.331,0.593
7167562,0.186,0.243,0.571
7123586,0.069,0.303,0.628
7220558,0.043,0.174166667,0.782833333
7123318,0.048,0.114333333,0.837666667
7123440,0.064,0.3365,0.5995
7096674,0.027,0.296333333,0.676666667
7123785,0.006,0.028,0.966
7168600,0.026,0.178,0.796
7176133,0.029,0.175166667,0.795833333
6979167,0.108,0.5305,0.3615
6975001,0.029,0.3347,0.6363
7059396,0.109,0.418,0.473
6992069,0.01,0.0775,0.9125
6956129,0.012,0.1745,0.8135
7156687,0.042,0.141333333,0.816666667
6962720,0.046,0.3085,0.6455
6952673,0.004,0.0565,0.9395
6962669,0.06,0.5365,0.4035
6858162,0.067,0.362,0.571
6925338,0.005,0.697,0.298
6829864,0.108,0.541,0.351
6847195,0.041,0.397,0.562
6865402,0.017,0.11925,0.86375
6814871,0.03,0.346,0.624
6940239,0.0224,0.3276,0.65
6895707,0.027,0.198,0.775
7229294,0.007,0.054,0.939
6885776,0.085,0.350433333,0.564566667
6866239,0.005,0.053,0.942
7206753,0.046,0.2166,0.7374
7162257,0.016,0.072,0.912
7208421,0.017833333,0.109666667,0.8725
7206647,0.0215,0.086,0.8925
7203409,0.018,0.061,0.921
7162646,0.045,0.210666667,0.744333333
7079920,0.005,0.046,0.949
7075559,0.005,0.097,0.898
7215651,0.052,0.2036,0.7444
7029854,0.005,0.055333333,0.939666667
7047856,0.005,0.083,0.912
7048161,0.014,0.167,0.819
6999634,0.004,0.047,0.949
7096097,0.012,0.066,0.922
7041063,0.005,0.097,0.898
6945174,0.025133333,0.238533333,0.736333333
7131160,0.100027778,0.466472222,0.4335
7036207,0.013,0.086,0.901
7071077,0.025333333,0.195666667,0.779
7071014,0.105,0.239,0.656
7074455,0.029,0.3775,0.5935
6995184,0.104,0.2575,0.6385
6836766,0.059533333,0.280133333,0.660333333
6825111,0.072583333,0.156083333,0.771333333
6925324,0.048,0.125666667,0.826333333
6936105,0.045,0.530833333,0.424166667
6871845,0.041,0.167666667,0.791333333
6915379,0.034,0.192,0.774
7221092,0.12965,0.26935,0.601
7090797,0.049,0.097,0.854
7115878,0.083733333,0.290266667,0.626
7021914,0.007,0.106,0.887
7038272,0.013,0.181,0.806
6893087,0.022,0.298666667,0.679333333
6876600,0.031166667,0.174666667,0.794166667
6824731,0.080483333,0.247516667,0.672
7199121,0.021,0.213,0.766
7096786,0.022,0.079,0.899
7107778,0.0298,0.287333333,0.682866667
7089108,0.03,0.243766667,0.726233333
6989064,0.05,0.230733333,0.719266667
6978028,0.017,0.2325,0.7505
7015466,0.044,0.1654,0.7906
7070004,0.050833333,0.321166667,0.628
6967258,0.011,0.118,0.871
7229359,0.094,0.241,0.665
6994403,0.012,0.107,0.881
6924325,0.052,0.241666667,0.706333333
7162174,0.008,0.104,0.888
6911642,0.050733333,0.329933333,0.619333333
6902902,0.024,0.239,0.737
7162649,0.039,0.613666667,0.347333333
6868773,0.022,0.250166667,0.727833333
6848473,0.046,0.4185,0.5355
6906061,0.026,0.163,0.811
6861534,0.076,0.471,0.453
7126399,0.073,0.307,0.62
7071636,0.056,0.348833333,0.595166667
7002410,0.292678571,0.392821429,0.3145
7088927,0.011,0.060333333,0.928666667
7103067,0.018,0.108,0.874
7203777,0.016233333,0.225766667,0.758
7197287,0.04,0.403,0.557
7169425,0.009,0.097,0.894
7102403,0.0155,0.164833333,0.819666667
6994128,0.01,0.0715,0.9185
7078278,0.004,0.135333333,0.860666667
6968352,0.007,0.085,0.908
7096745,0.01,0.094,0.896
7000037,0.004,0.044,0.952
7006538,0.019,0.1391,0.8419
6979922,0.046,0.2595,0.6945
6973598,0.0165,0.117833333,0.865666667
7000371,0.007,0.085,0.908
7042482,0.012,0.141833333,0.846166667
7001259,0.008,0.098666667,0.893333333
6957232,0.017,0.143333333,0.839666667
7016615,0.051,0.2725,0.6765
7058246,0.011,0.082333333,0.906666667
7175747,0.0165,0.1615,0.822
7047119,0.012,0.126933333,0.861066667
6842853,0.032,0.255,0.713
6957275,0.043,0.384333333,0.572666667
6955453,0.031,0.28,0.689
6978807,0.01,0.101166667,0.888833333
6875447,0.026666667,0.218666667,0.754666667
6911822,0.091166667,0.453833333,0.455
6853466,0.02,0.133,0.847
7109114,0.0615,0.535,0.4035
7155036,0.066,0.489,0.445
7043760,0.018,0.189416667,0.792583333
6957629,0.137483333,0.22385,0.638666667
7079533,0.0365,0.1215,0.842
7006272,0.011,0.102,0.887
6989833,0.016,0.08,0.904
7028763,0.054,0.158452381,0.787547619
6969055,0.007,0.084,0.909
7021916,0.051,0.285619048,0.663380952
7074350,0.038666667,0.164,0.797333333
7042481,0.015,0.227,0.758
